JD,T-T0 (s),Filter,Telescope/Instrument,FLux_ray,Flux_error,Fluxes,FluxErrs,T-T0 (days),mag,magerr,Times,Freqs
2459249.797,2262.85056,r,P48+ZTF,,,0.496592321,5.96E-03,0.0261904,17.16,0.03,2262.85056,4.85E+14
2459250.715,81581.85216,r,P48+ZTF,,,0.068548823,1.65E-03,0.9442344,19.31,0.06,81581.85216,4.85E+14
2459250.755,85086.8496,g,P48+ZTF,,,0.045708819,1.46E-03,0.9848015,19.75,0.08,85086.8496,6.38E+14
2459251.727,169047.8467,r,P48+ZTF,,,0.036643757,1.17E-03,1.9565723,19.99,0.08,169047.8467,4.85E+14
2459251.733,169592.8493,i,P48+ZTF,,,0.047424199,1.90E-03,1.9628802,19.71,0.1,169592.8493,4.00E+14
2459251.894,183513.8506,g,P48+ZTF,,,0.020511622,1.64E-03,2.1240029,20.62,0.2,183513.8506,6.38E+14
2459252.133,204106.176,R,HCT,,,0.031045596,6.21E-04,2.36234,20.17,0.05,204106.176,4.69E+14
2459252.138,204517.44,R,HCT,,,0.031332857,6.27E-04,2.3671,20.16,0.05,204517.44,4.69E+14
2459252.14,204769.728,R,HCT,,,0.031622777,3.79E-04,2.37002,20.15,0.03,204769.728,4.69E+14
2459252.142,204930.432,R,HCT,,,0.030199517,7.25E-04,2.37188,20.2,0.06,204930.432,4.69E+14
2459252.158,206274.816,I,HCT,,,0.044874539,1.08E-03,2.38744,19.77,0.06,206274.816,3.78E+14
2459252.16,206482.176,I,HCT,,,0.04830588,7.73E-04,2.38984,19.69,0.04,206482.176,3.78E+14
2459252.163,206687.808,I,HCT,,,0.046131757,1.11E-03,2.39222,19.74,0.06,206687.808,3.78E+14
2459252.167,207099.936,I,HCT,,,0.044463127,1.07E-03,2.39699,19.78,0.06,207099.936,3.78E+14
2459252.187,208799.8482,R,DFOT,,,0.03047895,3.66E-04,2.41666491,20.19,0.03,208799.8482,4.69E+14
2459252.189,208944.9622,R,DOT,,,0.029648314,4.74E-04,2.41834447,20.22,0.04,208944.9622,4.69E+14
2459252.192,209255.0268,R,DOT,,,0.029107171,4.66E-04,2.42193318,20.24,0.04,209255.0268,4.69E+14
2459252.195,209508.0517,I,DOT,,,0.050582466,1.01E-03,2.42486171,19.64,0.05,209508.0517,3.78E+14
2459252.197,209698.1084,I,DOT,,,0.048752849,9.75E-04,2.42706144,19.68,0.05,209698.1084,3.78E+14
2459252.205,210359.2602,V,DOT,,,0.020511622,4.10E-04,2.43471366,20.62,0.05,210359.2602,5.56E+14
2459252.209,210701.3342,B,DOT,,,0.012246162,4.41E-04,2.43867285,21.18,0.09,210701.3342,6.84E+14
2459252.213,211011.8904,B,DOT,,,0.010964782,2.63E-04,2.44226725,21.3,0.06,211011.8904,6.84E+14
2459252.213,211011.8921,B,DOT,,,0.012246162,3.92E-04,2.44226727,21.18,0.08,211011.8921,6.84E+14
2459252.217,211357.4705,B,DOT,,,0.012823306,4.62E-04,2.44626702,21.13,0.09,211357.4705,6.84E+14
2459252.265,215493.3452,I,DOT,,,0.049203954,7.87E-04,2.49413594,19.67,0.04,215493.3452,3.78E+14
2459252.268,215829.4248,R,DOT,,,0.027797133,5.56E-04,2.49802575,20.29,0.05,215829.4248,4.69E+14
2459252.272,216169.9816,V,DOT,,,0.019230917,4.62E-04,2.50196738,20.69,0.06,216169.9816,5.56E+14
2459252.276,216509.0671,B,DOT,,,0.012823306,4.10E-04,2.50589198,21.13,0.08,216509.0671,6.84E+14
2459252.28,216819.1057,B,DOT,,,0.012022644,4.33E-04,2.50948039,21.2,0.09,216819.1057,6.84E+14
2459252.284,217191.6919,I,DOT,,,0.049659232,7.95E-04,2.51379273,19.66,0.04,217191.6919,3.78E+14
2459252.288,217525.7868,R,DOT,,,0.025822602,6.20E-04,2.51765957,20.37,0.06,217525.7868,4.69E+14
2459252.292,217903.8361,V,DOT,,,0.019230917,4.62E-04,2.52203514,20.69,0.06,217903.8361,5.56E+14
2459252.352,223012.4452,I,DOT,,,0.043251383,1.21E-03,2.58116256,19.81,0.07,223012.4452,3.78E+14
2459252.356,223354.0198,R,DOT,,,0.026546056,7.43E-04,2.58511597,20.34,0.07,223354.0198,4.69E+14
2459252.357,223509.456,r,GIT,,,0.021877616,2.63E-04,2.586915,20.55,0.03,223509.456,4.85E+14
2459252.359,223687.0685,V,DOT,,,0.018706821,5.99E-04,2.5889707,20.72,0.08,223687.0685,5.56E+14
2459252.363,224019.6307,B,DOT,,,0.011066238,5.31E-04,2.5928198,21.29,0.12,224019.6307,6.84E+14
2459252.367,224333.718,B,DOT,,,0.010864256,5.21E-04,2.59645507,21.31,0.12,224333.718,6.84E+14
2459252.375,225019.3573,I,DOT,,,0.044463127,1.24E-03,2.60439071,19.78,0.07,225019.3573,3.78E+14
2459252.378,225335.4267,I,DOT,,,0.043251383,1.21E-03,2.60804892,19.81,0.07,225335.4267,3.78E+14
2459252.383,225696.5234,R,DOT,,,0.025822602,8.26E-04,2.61222828,20.37,0.08,225696.5234,4.69E+14
2459253.128,290116.6312,R,DOT,,,0.018030177,3.61E-04,3.35783138,20.76,0.05,290116.6312,4.69E+14
2459253.131,290381.6883,I,DOT,,,0.030199517,6.04E-04,3.36089917,20.2,0.05,290381.6883,3.78E+14
2459253.134,290654.7486,V,DOT,,,0.013304544,2.66E-04,3.36405959,21.09,0.05,290654.7486,5.56E+14
2459253.137,290890.3061,B,DOT,,,0.0083946,3.02E-04,3.36678595,21.59,0.09,290890.3061,6.84E+14
2459253.14,291100.8465,B,DOT,,,0.008550667,3.08E-04,3.36922276,21.57,0.09,291100.8465,6.84E+14
2459253.171,293816.414,I,DOT,,,0.028840315,5.77E-04,3.40065294,20.25,0.05,293816.414,3.78E+14
2459253.174,294030.4527,R,DOT,,,0.018030177,3.61E-04,3.40313024,20.76,0.05,294030.4527,4.69E+14
2459253.176,294281.5147,V,DOT,,,0.013061709,2.61E-04,3.40603605,21.11,0.05,294281.5147,5.56E+14
2459253.205,296715.744,r,GIT,,,0.01599558,1.92E-04,3.43421,20.89,0.03,296715.744,4.85E+14
2459253.234,299280.5833,I,DOT,,,0.029648314,5.93E-04,3.46389564,20.22,0.05,299280.5833,3.78E+14
2459253.237,299493.6301,R,DOT,,,0.017538805,4.21E-04,3.46636146,20.79,0.06,299493.6301,4.69E+14
2459253.239,299725.6617,R,DOT,,,0.017538805,8.42E-04,3.46904701,20.79,0.12,299725.6617,4.69E+14
2459253.243,299999.7095,B,DOT,,,0.008472274,2.71E-04,3.47221886,21.58,0.08,299999.7095,6.84E+14
2459253.272,302552.928,R,HCT,,,0.019588447,3.92E-04,3.50177,20.67,0.05,302552.928,4.69E+14
2459253.284,303588,I,HCT,,,0.031045596,4.97E-04,3.51375,20.17,0.04,303588,3.78E+14
2459253.285,303620.9746,I,DOT,,,0.026791683,1.18E-03,3.51413165,20.33,0.11,303620.9746,3.78E+14
2459253.288,303892.5643,R,DOT,,,0.01770109,8.50E-04,3.51727505,20.78,0.12,303892.5643,4.69E+14
2459253.292,304230.1378,B,DOT,,,0.007585776,2.73E-04,3.52118215,21.7,0.09,304230.1378,6.84E+14
2459253.357,309866.3493,I,DOT,,,0.026546056,7.43E-04,3.58641608,20.34,0.07,309866.3493,3.78E+14
2459253.36,310100.8692,R,DOT,,,0.016143586,3.87E-04,3.58913043,20.88,0.06,310100.8692,4.69E+14
2459253.362,310332.9491,R,DOT,,,0.01629296,8.47E-04,3.59181654,20.87,0.13,310332.9491,4.69E+14
2459254.294,390877.92,r,GIT,,,0.010864256,1.74E-04,4.52405,21.31,0.04,390877.92,4.85E+14
2459255.32,479516.976,r,GIT,,,0.00744732,1.49E-04,5.549965,21.72,0.05,479516.976,4.85E+14
2459258.081,718060.896,I,HCT,,,0.010964782,8.77E-04,8.31089,21.3,0.2,718060.896,3.78E+14
2459258.105,720140.544,V,HCT,,,0.005058247,2.23E-04,8.33496,22.14,0.11,720140.544,5.56E+14
2459259.159,811201.824,R,DFOT,,,0.006546362,1.83E-04,9.38891,21.86,0.07,811201.824,4.69E+14
2459259.345,827220.384,I,DFOT,,,0.008317638,3.33E-04,9.57431,21.6,0.1,827220.384,3.78E+14
2459260.188,900035.712,R,HCT,,,0.004698941,2.82E-04,10.41708,22.22,0.15,900035.712,4.69E+14
2459262.545,1103736.612,r,DOT,,,0.006309573,4.29E-04,12.77472931,21.9,0.17,1103736.612,4.85E+14
2459264.503,1272865.958,r,DOT,,,0.003019952,6.04E-05,14.73224488,22.7,0.05,1272865.958,4.85E+14
2459265.271,1339234.848,r,DOT,,,0.002290868,1.83E-04,15.50040333,23,0.2,1339234.848,4.85E+14
2459252.036,195764,R,AZT-33IK,,,0.038370725,1.38E-03,2.265787037,19.94,0.09,195764,4.69E+14
2459252.218,211462,R,AS-32,,,0.033113112,5.30E-04,2.447476852,20.1,0.04,211462,4.69E+14
2459253.093,287073,R,AZT-33IK,,,0.020701413,3.31E-04,3.322604167,20.61,0.04,287073,4.69E+14
2459254.161,379326,R,AZT-33IK,,,0.015559656,3.11E-04,4.390347222,20.92,0.05,379326,4.69E+14
2459255.296,477422,R,DFOT,,,0.013304544,4.26E-04,5.525717593,21.09,0.08,477422,4.69E+14
2459255.327,480047,R,ZTSh,,,0.01,8.00E-04,5.556099537,21.4,0.2,480047,4.69E+14
2459257.28,648835,R,AS-32,,,0.00691831,5.53E-04,7.509664352,21.8,0.2,648835,4.69E+14
2459257.419,660802,R,AS-32,,,0.008317638,9.98E-04,7.648171296,21.6,0.3,660802,4.69E+14
2459258.174,726104,R,AZT-33IK,,,0.007870458,2.83E-04,8.403981481,21.66,0.09,726104,4.69E+14
2459262.111,1066228,R,AZT-33IK,,,0.00691831,1.11E-03,12.34060185,21.8,0.4,1066228,4.69E+14
2459252.847,265835,g,LBT,,,0.013182567,5.27E-04,3.076793981,21.1,0.1,265835,6.38E+14
2459252.847,265835,i,LBT,,,0.025118864,1.00E-03,3.076793981,20.4,0.1,265835,4.00E+14
2459252.847,265835,z,LBT,,,0.030199517,1.21E-03,3.076793981,20.2,0.1,265835,3.28E+14
2459252.847,265835,r,LBT,,,0.019054607,7.62E-04,3.076793981,20.7,0.1,265835,4.85E+14
2459261.153,983436,r,AZT-20,,,0.006546362,2.62E-04,11.38236111,21.86,0.1,983436,4.85E+14
2459262.206,1074461,r,AZT-20,,,0.004875285,1.95E-04,12.4358912,22.18,0.1,1074461,4.85E+14
2459251.634,161000.965,10keV,swiftXRT,140.99,31.98,0.14099,3.20E-02,1.863437095,NA,NA,161000.965,2.42E+18
2459251.636,161214.462,10keV,swiftXRT,124.61,28.42,0.12461,2.84E-02,1.865908125,NA,NA,161214.462,2.42E+18
2459251.64,161501.848,10keV,swiftXRT,138.95,24.97,0.13895,2.50E-02,1.869234352,NA,NA,161501.848,2.42E+18
2459251.702,166845.863,10keV,swiftXRT,42.26,9.79,0.04226,9.79E-03,1.931086377,NA,NA,166845.863,2.42E+18
2459251.704,167087.251,10keV,swiftXRT,35.41,9.41,0.03541,9.41E-03,1.93388022,NA,NA,167087.251,2.42E+18
2459251.706,167273.799,10keV,swiftXRT,51.94,11.8,0.05194,1.18E-02,1.93603934,NA,NA,167273.799,2.42E+18
2459251.708,167449.688,10keV,swiftXRT,59.2,13.42,0.0592,1.34E-02,1.938075093,NA,NA,167449.688,2.42E+18
2459251.712,167726.371,10keV,swiftXRT,32.05,8.73,0.03205,8.73E-03,1.941277442,NA,NA,167726.371,2.42E+18
2459251.767,172498.443,10keV,swiftXRT,118.14,26.65,0.11814,2.67E-02,1.996509757,NA,NA,172498.443,2.42E+18
2459251.769,172708.123,10keV,swiftXRT,107.96,27.21,0.10796,2.72E-02,1.998936609,NA,NA,172708.123,2.42E+18
2459251.773,173048.102,10keV,swiftXRT,80,17.04,0.08,1.70E-02,2.002871551,NA,NA,173048.102,2.42E+18
2459253.174,294064.238,10keV,swiftXRT,63.53,16.86,0.06353,1.69E-02,3.403521273,NA,NA,294064.238,2.42E+18
2459253.178,294390.208,10keV,swiftXRT,96.35,25.2,0.09635,2.52E-02,3.407294074,NA,NA,294390.208,2.42E+18
2459253.182,294775.487,10keV,swiftXRT,66.52,17.42,0.06652,1.74E-02,3.411753322,NA,NA,294775.487,2.42E+18
2459253.187,295152.375,10keV,swiftXRT,61.49,15.55,0.06149,1.56E-02,3.416115451,NA,NA,295152.375,2.42E+18
2459253.239,299664.401,10keV,swiftXRT,35.88,9.36,0.03588,9.36E-03,3.468337975,NA,NA,299664.401,2.42E+18
2459253.243,300009.566,10keV,swiftXRT,25.27,6.62,0.02527,6.62E-03,3.47233294,NA,NA,300009.566,2.42E+18
2459253.247,300337.201,10keV,swiftXRT,42.59,11.11,0.04259,1.11E-02,3.476125012,NA,NA,300337.201,2.42E+18
2459253.25,300677.495,10keV,swiftXRT,27.84,7.04,0.02784,7.04E-03,3.4800636,NA,NA,300677.495,2.42E+18
